,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,"[🔥상반기 총결산] 21년 개정판! 스마트스토어로 월 100만원 만들기, 평범한 사람이 돈을 만드는 비법",창업부업,,,20주 수강 가능,14,66,바로 수강 가능,True,신사임당,https://www.youtube.com/channel/UCaJdckl6MBdDPDf75Ec_bJA,"33,634",98%,419개의 글,40129,,,,"199,000원","-40,300원","-30,000원","128,700원",5개월 할부,35%,"월 25,740원",3만원 쿠폰,2021-06-10,https://class101.net/products/nE3Rka3C8quVUg6sJTXu
0,"[🏆BEST특가] 나만의 취미로 돈 버는 방법, 디지털 파일 판매의 모든 것!",창업부업,디지털 파일 판매,초급자,20주 수강 가능,11,39,바로 수강 가능,True,노마드 그레이쓰,"https://www.instagram.com/nomad.grace/, https://blog.naver.com/nomadgrace, https://cafe.naver.com/digitalnomadproject, http://www.yes24.com/Product/Goods/97536519","4,156",95%,321개의 글,20055,,,,"199,000원","-40,300원","-50,000원","108,700원",5개월 할부,45%,"월 21,740원",5만원 쿠폰,2021-06-10,https://class101.net/products/esw88imFlbeHxlWTxbVZ
0,[🔥상반기 총결산] 블로그 기초과정 ❘ 블로그로 하루 2시간 투자해서 직장인만큼 수익내기!,창업부업,수익형 블로그,입문자,20주 수강 가능,9,31,바로 수강 가능,True,리뷰요정리남,"https://www.youtube.com/channel/UCRx7_s9Mvw9j2mLSaj6X70g, https://www.instagram.com/reviewyojung, https://blog.naver.com/reviewyojung","2,673",94%,211개의 글,14421,,,,"199,000원","-40,300원","-40,000원","118,700원",5개월 할부,40%,"월 23,740원",4만원 쿠폰,2021-06-10,https://class101.net/products/vXcO1iZbdpyZoLH2Aq4S
0,"[🔥상반기 총결산] 월 999만원 자동수익, 경제적 자유 얻는 구체적 가이드라인",창업부업,소자본 창업으로 자동화,입문자,25주 수강 가능,10,70,바로 수강 가능,True,라이프해커 자청,https://www.youtube.com/channel/UCONUFWDbb9Y338NVLGQid3Q,"5,631",98%,110개의 글,12184,,,,"890,000원","-333,510원","-60,000원","496,490원",5개월 할부,44%,"월 99,298원",6만원 쿠폰,2021-06-10,https://class101.net/products/tc4HO2QBtuOlHPYWUILG
0,[🔥상반기 총결산] 천재 사업가 '대학생김머신'의 무엇이든 팔 수 있는 쇼핑몰 창업가이드,창업부업,온라인 쇼핑몰 / 쇼핑몰 창업,초급자,20주 수강 가능,10,50,바로 수강 가능,True,대학생 김머신,"https://www.youtube.com/channel/UCL1R6ur2nB1Mi7JQKgyDZzQ?view_as=subscriber, https://www.instagram.com/rlaajtls/","3,080",98%,153개의 글,9341,,,,"450,000원","-144,800원","-50,000원","255,200원",5개월 할부,43%,"월 51,040원",8만원 쿠폰,2021-06-10,https://class101.net/products/AKwX4czUR18hIyk1A8gk
0,"[🔥상반기 총결산] 소자본 마케팅의 시작, 월 천만원 매출 올리는 블로그 마케팅 -최신로직",창업부업,온라인 마케팅,입문자,20주 수강 가능,14,44,바로 수강 가능,True,이상한김팀장,"https://www.youtube.com/channel/UC9pTIR9Rj7UvdUQANDUKtqw?view_as=subscriber, https://cafe.naver.com/saygogona100","2,849",95%,115개의 글,8644,,,,"450,000원","-144,800원","-50,000원","255,200원",5개월 할부,43%,"월 51,040원",5만원 쿠폰,2021-06-10,https://class101.net/products/LDsDoEsreKNcS6GUq3H1
0,[💖인기검색] 월급으로 만족하지 못하는 분들을 위한 아마존/이베이 입문,창업부업,이베이/아마존,입문자,20주 수강 가능,9,33,바로 수강 가능,True,로꾸미,https://www.youtube.com/channel/UCB0q2Wfz5xyeo8GHVfxAmnA,739,86%,142개의 글,8401,,,,"301,400원","-102,650원","-50,000원","148,750원",5개월 할부,50%,"월 29,750원",5만원 쿠폰,2021-06-10,https://class101.net/products/xC20zjTXOU1fhT12lrKj
0,[🏆BEST특가] 무재고로 중국 구매 대행 사업/부업 시작하기,창업부업,중국구매대행,입문자,20주 수강 가능,13,47,바로 수강 가능,True,온라인탑셀러,,948,96%,232개의 글,8208,,,,"199,000원","-40,300원","-50,000원","108,700원",5개월 할부,45%,"월 21,740원",5만원 쿠폰,2021-06-10,https://class101.net/products/fINpivvXH1bOjgCjJuRd
0,[🏆BEST특가] 평범한 사람이 월세만큼 버는 감성 다이어리 속지 만들기,창업부업,다이어리 제작과 판매 전략,중급자,20주 수강 가능,11,53,바로 수강 가능,True,영국사는 레이디노마드,"https://www.instagram.com/_ladynomad/, https://blog.naver.com/ladynomad_, https://cafe.naver.com/sellonetsy",405,99%,121개의 글,6582,,,,"315,000원","-46,000원","-40,000원","229,000원",5개월 할부,27%,"월 45,800원",4만원 쿠폰,2021-06-10,https://class101.net/products/KPPdqrZv7ZQ6CrDU0VVa
0,[클래스문방구] 60만 유튜버가 알려주는 가장 쉬운 유튜브 입문기!,창업부업,영상제작,입문자,16주 수강 가능,8,33,바로 수강 가능,True,빨간토마토,"https://www.youtube.com/user/BrioJae, https://www.facebook.com/redtomatotube, https://www.instagram.com/redtomatotube/",880,96%,17개의 글,5243,,,,"239,250원","-69,400원","-40,000원","129,850원",5개월 할부,45%,"월 25,970원",3만원 쿠폰,2021-06-10,https://class101.net/products/Il2RFiQmUiDhv3d2UkEk
0,[💣24시간] 인스타그램으로 세상에 나의 가치를 알려보자. 인스타그램 퍼스널 브랜딩,창업부업,"인스타그램, 퍼스널브랜딩",초급자,20주 수강 가능,9,29,바로 수강 가능,True,드로우앤드류,"https://www.instagram.com/drawandrew/, https://www.youtube.com/channel/UCCU2H8fnVx20POKCzFm-G5Q?view_as=subscriber","1,284",96%,17개의 글,5155,,,,"199,000원","-40,300원","-50,000원","108,700원",5개월 할부,45%,"월 21,740원",5만원 쿠폰,2021-06-10,https://class101.net/products/BjkCb7AJ62j1x7nZ0yaM
0,Class101 Money+,창업부업,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-10,https://class101.net/products/67eVVPmUAmAvg9k13tOz
0,"[🏆BEST특가] 엣시에서 디지털 초대장 자동 판매하기, 자면서 돈 버는 방법!",창업부업,디지털 파일,초급자,20주 수강 가능,10,35,바로 수강 가능,True,집콕클래스 앨리슨,"https://www.instagram.com/digital.nomad.allison, https://digitalnomad-allison.tistory.com/",388,98%,79개의 글,4792,,,,"189,000원","-30,300원","-40,000원","118,700원",5개월 할부,37%,"월 23,740원",4만원 쿠폰,2021-06-10,https://class101.net/products/6JEEdjUieqshYeSb7ALy
0,[🏆BEST특가] 무료 디자인 툴로 시작하는 엣시(Etsy) 디지털 파일 판매 A to Z,창업부업,Etsy 디지털 파일 판매,초급자,20주 수강 가능,8,39,바로 수강 가능,True,민아몬드,"https://minamond.tistory.com/, https://cafe.naver.com/designseller, https://instagram.com/min_amond, https://www.youtube.com/channel/UCSGNQYfNFeR-8CyU51clf0w",526,97%,86개의 글,4713,,,,"189,000원","-21,000원","-50,000원","118,000원",5개월 할부,37%,"월 23,600원",5만원 쿠폰,2021-06-10,https://class101.net/products/nyULkfIF1oH6kPNAPSLE
0,"[클래스문방구] 월 100만원 수익! 아이디어스, 스마트스토어에서 월급 외 수익 벌기",창업부업,,,20주 수강 가능,9,43,바로 수강 가능,True,단아쌤,https://www.youtube.com/channel/UCoUMRlaHHyIIRySV_bouYCQ/,253,95%,44개의 글,4589,,,,"318,400원","-103,110원","-40,000원","175,290원",5개월 할부,44%,"월 35,058원",3만원 쿠폰,2021-06-10,https://class101.net/products/xjBeoGTGberc8nWWGECs
0,[🏆BEST특가] 하루 10분 일하고 월 200 꾸준히 버는 PDF 전자책 부업 시작하기,창업부업,PDF 전자책 부업,입문자,20주 수강 가능,9,34,바로 수강 가능,True,방구석투잡러 조야,"https://www.youtube.com/channel/UC0XYf_TVuZ2wXz76xeGjZhQ, https://www.instagram.com/",587,96%,114개의 글,4387,,,,"189,000원","-20,300원","-50,000원","118,700원",5개월 할부,37%,"월 23,740원",5만원 쿠폰,2021-06-10,https://class101.net/products/zyzx4oWNJw7KtzrI1QuA
0,"[클래스문방구] 자동으로 돈을 버는 프로그램 만들기, 머니해킹",창업부업,무자본창업,초급자,20주 수강 가능,9,45,바로 수강 가능,True,머니해커,https://www.youtube.com/channel/UCRJz0H5-cRnEb_KNpobkHWg,446,91%,70개의 글,3713,,,,"279,000원","-20,000원","-40,000원","219,000원",5개월 할부,21%,"월 43,800원",3만원 쿠폰,2021-06-10,https://class101.net/products/2cHsOhvp6DX1P6T0lvNU
0,[클래스문방구] 내가 그린 캐릭터로 브랜드 시작하기! 굿즈부터 사업화까지,창업부업,캐릭터 브랜딩,초급자,20주 수강 가능,9,34,바로 수강 가능,True,효샤,https://instagram.com/avofriends,279,99%,37개의 글,3630,,,,"352,500원","-104,120원","-40,000원","208,380원",5개월 할부,40%,"월 41,676원",3만원 쿠폰,2021-06-10,https://class101.net/products/uKiVg18hblAXS4uxZMKK
0,[🔥상반기 총결산] 연금처럼 차곡차곡 수입이 쌓이는 스톡사진 시작하기,창업부업,스톡사진,입문자,20주 수강 가능,7,33,바로 수강 가능,False,가을자락,,236,99%,86개의 글,3181,,,,"179,000원","-10,300원","-40,000원","128,700원",5개월 할부,28%,"월 25,740원",4만원 쿠폰,2021-06-10,https://class101.net/products/goGqTm0oudZOWk4NT3ZW
0,"[클래스문방구] 내가 만든 수공예품, 굿즈, 디지털 파일 판매로 엣시에서 돈 버는 법!",창업부업,해외판매(엣시),초급자,20주 수강 가능,10,42,바로 수강 가능,True,미돌남 - 미싱 돌리는 남자,"https://www.youtube.com/sewingman, https://www.instagram.com/sewingman_/, https://blog.naver.com/lavendermom, https://band.us/@sewingman",134,99%,20개의 글,3137,96,평균 하루 이내 응답,918개의 피드백 더보기,"331,700원","-103,540원","-40,000원","188,160원",5개월 할부,43%,"월 37,632원",3만원 쿠폰,2021-06-10,https://class101.net/products/HOEqb85vLfEvGxEXlepL
0,"[클래스문방구] 내 재능을 이용한 디지털 파일, 문서로 자동화 수입 만들기!",창업부업,재능 마켓으로 자동화 수입 만들기,초급자,20주 수강 가능,9,36,바로 수강 가능,True,이은지(은짜언니),"https://www.facebook.com/eungi87, https://kmong.com/gig/68277, https://smartstore.naver.com/cardnews",177,95%,6개의 글,2843,,,,"342,300원","-103,850원","-40,000원","198,450원",5개월 할부,42%,"월 39,690원",3만원 쿠폰,2021-06-10,https://class101.net/products/mVAFyZcEnDTSLDVylpsF
0,"[🏆BEST특가] 마브사끼의 상품 하나로 스마트스토어 월 1,000만원 만들기",창업부업,스마트스토어 마케팅,초급자,20주 수강 가능,13,65,바로 수강 가능,True,마브사끼,https://www.youtube.com/channel/UCoCcl0EPTI5ow7ohGh311fw?view_as=subscriber,"1,002",98%,47개의 글,2747,90,,"6,296개의 피드백 더보기","582,700원","-195,740원","-50,000원","336,960원",5개월 할부,42%,"월 67,392원",5만원 쿠폰,2021-06-10,https://class101.net/products/0GavpYVoznvU9tUjttee
0,[🏆BEST특가] [PPT로 월 850만 원] 입문자를 위한 실전 시크릿 공개,창업부업,PPT 아웃소싱,입문자,20주 수강 가능,9,45,바로 수강 가능,True,직장탈출 David,,228,99%,54개의 글,2670,,,,"239,000원","-30,000원","-50,000원","159,000원",5개월 할부,33%,"월 31,800원",5만원 쿠폰,2021-06-10,https://class101.net/products/8NTUxCwCa3jf3NVbFQ6Z
0,[💖인기검색] 하고싶은 일을 하며 살아보세요. 월급은 에어비앤비가 대신 벌어드립니다!,창업부업,에어비앤비운영,입문자,20주 수강 가능,9,42,바로 수강 가능,True,제제미미,"https://www.youtube.com/channel/UCyeh2Au5FJrbcDgUmvk_3dQ, http://blog.naver.com/jejememe",129,98%,32개의 글,2642,,,,"309,200원","-102,810원","-40,000원","166,390원",5개월 할부,46%,"월 33,278원",3만원 쿠폰,2021-06-10,https://class101.net/products/mRgjHj1pMoitkBEgwrbY
0,"[🔥상반기 총결산] 블로그 심화과정 ❘ 블로그로 월 1,000만 원까지 버는 핵심 비법!",창업부업,수익형 블로그,초급자,20주 수강 가능,10,21,바로 수강 가능,True,리뷰요정리남,"https://www.youtube.com/channel/UCRx7_s9Mvw9j2mLSaj6X70g, https://www.instagram.com/reviewyojung, https://blog.naver.com/reviewyojung",542,97%,74개의 글,2497,,,,"525,000원","-121,800원","-50,000원","353,200원",5개월 할부,32%,"월 70,640원",5만원 쿠폰,2021-06-10,https://class101.net/products/SwUgMr0MDAPXSPgLsD01
0,"[🏆BEST특가] 인스타 마켓 창업, 좋아하는 일 하며 돈 버는 법!",창업부업,인스타 마켓 시작하기,초급자,20주 수강 가능,11,51,바로 수강 가능,True,윤우맘,,572,95%,27개의 글,2459,,,,"199,000원","-40,300원","-40,000원","118,700원",5개월 할부,40%,"월 23,740원",4만원 쿠폰,2021-06-10,https://class101.net/products/k18sYqFPhzGrIvyLUmfa
0,"[🔥상반기 총결산] 하루 2시간 월 100만원, PDF 전자책으로 24시간 돈 버는 재택 부업",창업부업,무자본 PDF 전자책 부업,입문자,20주 수강 가능,9,41,바로 수강 가능,True,원더로이,https://www.instagram.com/wonder_roy_world/,148,97%,25개의 글,2375,99,평균 하루 이내 응답,818개의 피드백 더보기,"179,000원","-10,300원","-40,000원","128,700원",5개월 할부,28%,"월 25,740원",4만원 쿠폰,2021-06-10,https://class101.net/products/5ZM6PJSd31Wkbpg2G6W7
0,"[💖인기검색] 직장다니며 내 집 없이 월세 받아보자, 오토로 운영하는 쉐어하우스 창업",창업부업,쉐어하우스 창업의 A-Z 를 알려드리는,입문자,20주 수강 가능,10,44,바로 수강 가능,True,카인드쌤,"https://blog.naver.com/kind_2017, https://www.facebook.com/kindst",148,95%,120개의 글,2347,,,,"318,400원","-103,110원","-40,000원","175,290원",5개월 할부,44%,"월 35,058원",3만원 쿠폰,2021-06-10,https://class101.net/products/W3c5CNsjC6WDyMAU5Le3
0,"[🏆BEST특가] 네이버 블로그 체험단 수익 1억 ,상위 노출 키워드 실전 고급 6년 노하우 공개!",창업부업,네이버블로그,입문자,20주 수강 가능,10,40,바로 수강 가능,True,다퍼주는남자,"https://www.youtube.com/channel/UCGZFf8O28XgyLxkr8ns2rjA?view_as=subscriber, https://blog.naver.com/lovekyunjae",676,98%,97개의 글,2293,,,,"199,000원","-40,300원","-40,000원","118,700원",5개월 할부,40%,"월 23,740원",4만원 쿠폰,2021-06-10,https://class101.net/products/hoLSB5FdepaYtLrm6zZw
0,"[🧡1+1] 스마트스토어 기초부터, 온라인쇼핑몰창업 단계별 완벽가이드!",창업부업,,,1년 수강 가능,0,0,바로 수강 가능,True,클래스101,,,,,2276,,,,"649,000원","-215,100원","-40,000원","393,900원",12개월 할부,39%,"월 32,825원",3만원 쿠폰,2021-06-10,https://class101.net/products/pEJqoPNMRixO2XrvF5rN
0,"[🏆BEST특가] 쇼피, Qoo10 탄탄하게 준비하기! 동남아와 일본 역직구 온라인 창업",창업부업,해외 오픈마켓 창업,초급자,20주 수강 가능,9,45,바로 수강 가능,True,글로벌셀러 레아,https://www.youtube.com/channel/UCJEJvrMjHPjUnkOBKnpxYMg,271,99%,86개의 글,2238,,,,"199,000원","-30,300원","-40,000원","128,700원",5개월 할부,35%,"월 25,740원",4만원 쿠폰,2021-06-10,https://class101.net/products/G4bSyvLzuiOMViUHmsAc
0,[클래스문방구] 쿠팡 파트너스와 제휴 마케팅으로 집에서 월 200만 원 부수익 만들기,창업부업,쉬운 부업,입문자,20주 수강 가능,7,21,바로 수강 가능,True,1프로마케터 서동민,https://www.youtube.com/channel/UCotiBSGv8a064wPti8tlUEA,376,95%,23개의 글,2182,,,,"199,000원","-40,300원","-40,000원","118,700원",5개월 할부,40%,"월 23,740원",3만원 쿠폰,2021-06-10,https://class101.net/products/QlSYza1dgzP9IwaPmP2Q
0,"[🔥상반기 총결산] 행복한 취미로 월 200만원 버는 방법, 수공예 투잡 도전하기",창업부업,공예/창업,초급자,20주 수강 가능,8,40,바로 수강 가능,True,수공예창업 오드랩,https://cafe.naver.com/odelabschool/,238,95%,28개의 글,2146,,,,"199,000원","-30,300원","-50,000원","118,700원",5개월 할부,40%,"월 23,740원",5만원 쿠폰,2021-06-10,https://class101.net/products/fBcuqxuLShuEZXVFNfHV
0,[🧡1+1] 리남의 블로그 수익화 기초부터 심화까지!,창업부업,,,1년 수강 가능,0,0,바로 수강 가능,False,클래스101,,,,,2081,,,,"568,000원","-143,200원","-40,000원","384,800원",12개월 할부,32%,"월 32,066원",4만원 쿠폰,2021-06-10,https://class101.net/products/8RE27P6k8mKWT7yvBnyE
0,"[🔥상반기 총결산] 레터링풍선으로 월 매출 1,000만원 수익실현! 취미로 투잡 도전하기!",창업부업,레터링풍선 클래스,초급자,20주 수강 가능,10,45,바로 수강 가능,True,랄라쌤,https://www.instagram.com/lalla._.day,244,98%,51개의 글,2056,99,평균 7일 이내 응답,"1,033개의 피드백 더보기","445,000원","-95,500원","-50,000원","299,500원",5개월 할부,32%,"월 59,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/wiaTvPJhQ4KFUO4e2E6T
0,[클래스문방구] 나만의 철학이 담긴 패션 브랜드 런칭하기 A to Z,창업부업,패션브랜드,초급자,20주 수강 가능,8,36,바로 수강 가능,True,이학림 디자이너,"https://www.instagram.com/haklim_lee, https://www.facebook.com/haklim.lee",153,95%,48개의 글,1965,,,,"302,100원","-102,650원","-40,000원","159,450원",5개월 할부,47%,"월 31,890원",3만원 쿠폰,2021-06-10,https://class101.net/products/nuoIiwtPPmyhVZRN2ABV
0,[🏆BEST특가] 초보도 천만 원 매출 낼 수 있는 쿠팡 마켓플레이스,창업부업,쿠팡마켓플레이스 운영,입문자,,13,35,바로 수강 가능,True,유창한대표,,258,98%,33개의 글,1803,,,,"229,000원","-30,000원","-50,000원","149,000원",5개월 할부,34%,"월 29,800원",5만원 쿠폰,2021-06-10,https://class101.net/products/E9jfiX9nAaq5ZwGjOJLY
0,[🔥상반기 총결산] 이베이 10년차 탑셀러에게 배우는 해외판 스마트스토어!,창업부업,해외 온라인 쇼핑몰 창업,초급자,20주 수강 가능,10,47,바로 수강 가능,False,글로벌 탑셀러,,238,99%,38개의 글,1787,,,,"199,000원","-40,300원","-40,000원","118,700원",5개월 할부,40%,"월 23,740원",4만원 쿠폰,2021-06-10,https://class101.net/products/mK9mAfPGPKbSkT4ROTNq
0,[클래스문방구] 내 스마트스토어 상품을 해외에 파는 법 : 쇼피파이로 매일 2시간 투자해서 수익 불리기!,창업부업,쇼핑몰 창업,초급자,20주 수강 가능,14,42,바로 수강 가능,True,온도남,https://www.youtube.com/channel/UCGzwKcEB4lklq5yZJ6LXoVQ,149,93%,40개의 글,1767,,,,"369,600원","-104,680원","-40,000원","224,920원",5개월 할부,39%,"월 44,984원",3만원 쿠폰,2021-06-10,https://class101.net/products/pf5MCuQ1lKwzRcAlKWT9
0,"[클래스문방구] 머니해킹 심화 - 한 달 만에 5가지 자동 수익 시스템 만들기, IT사업 마스터",창업부업,비즈니스,중급자,20주 수강 가능,9,37,바로 수강 가능,True,머니해커,https://www.youtube.com/channel/UCRJz0H5-cRnEb_KNpobkHWg,174,90%,18개의 글,1760,,,,"369,000원","-59,100원","-40,000원","269,900원",5개월 할부,26%,"월 53,980원",3만원 쿠폰,2021-06-10,https://class101.net/products/1iaqYuOWPJAN69tbwctR
0,"[클래스문방구] 연봉 1억 유튜버가 도와주는 유튜버 되는 지름길,채널생성부터 수익화까지!",창업부업,유튜브,초급자,20주 수강 가능,7,35,바로 수강 가능,True,구스마일,https://www.youtube.com/user/pdkoo,129,99%,14개의 글,1745,,,,"398,400원","-129,610원","-40,000원","228,790원",5개월 할부,42%,"월 45,758원",3만원 쿠폰,2021-06-10,https://class101.net/products/UnwUN7uIbCynOCajdipU
0,[🏆BEST특가] 레드오션 쇼핑몰 시장에서 살아남기! 블루오션 시장 찾는 방법,창업부업,스마트스토어 운영,초급자,20주 수강 가능,8,23,바로 수강 가능,False,향기TV,https://www.youtube.com/channel/UCHCx652lE2eQK1VG8Q6tmHA?view_as=subscriber,"1,008",98%,18개의 글,1704,,,,"249,000원","-50,300원","-50,000원","148,700원",5개월 할부,40%,"월 29,740원",5만원 쿠폰,2021-06-10,https://class101.net/products/Q0hMx8kzjfSUoL5Iijam
0,[클래스문방구] 사장님이여 회계하라! 자영업자가 생존하는 회계 시스템 만들기,창업부업,회계,입문자,20주 수강 가능,7,34,바로 수강 가능,True,윤정용,https://www.youtube.com/channel/UCv_KA7KomR-EOxy4sfzReWw/featured,278,98%,20개의 글,1690,100,평균 하루 이내 응답,"2,014개의 피드백 더보기","273,700원","-101,830원","-40,000원","131,870원",5개월 할부,51%,"월 26,374원",3만원 쿠폰,2021-06-10,https://class101.net/products/k3KP0Kh69A8iWMTihVuZ
0,[클래스문방구] 무역공주 서이랑과 함께하는 알리바바로 40억 벌기,창업부업,알리바바 해외 판매,입문자,20주 수강 가능,9,36,바로 수강 가능,True,무역공주,,236,97%,17개의 글,1685,,,,"199,000원","-40,300원","-40,000원","118,700원",5개월 할부,40%,"월 23,740원",3만원 쿠폰,2021-06-10,https://class101.net/products/6Us6lRjSGtRZ29LEQUgN
0,[클래스문방구] '브랜드'적으로 사업계획서 쓰는 비결! (+디자인씽킹 +브랜드컨셉 +마케팅 까지),창업부업,"사업계획서, 정부지원사업",초급자,20주 수강 가능,9,33,바로 수강 가능,True,興하게 도와드리는 흥소장,"https://www.youtube.com/channel/UCPWhB4mA6xaopNTrwo_HKLw?view_as=subscriber, https://www.instagram.com/seodaewoong7/",127,95%,73개의 글,1642,,,,"318,000원","-103,070원","-40,000원","174,930원",5개월 할부,44%,"월 34,986원",3만원 쿠폰,2021-06-10,https://class101.net/products/JSuU0LhLMQK9KSzIz1JK
0,"[클래스문방구] 소자본, 무재고! 하루 30분 쿠팡 파트너스 등 제휴 마케팅으로 돈 버는 법",창업부업,하루 30분으로 월세 벌기,입문자,20주 수강 가능,7,34,바로 수강 가능,True,단아쌤,https://www.youtube.com/channel/UCoUMRlaHHyIIRySV_bouYCQ/,121,93%,6개의 글,1629,,,,"318,400원","-103,110원","-40,000원","175,290원",5개월 할부,44%,"월 35,058원",3만원 쿠폰,2021-06-10,https://class101.net/products/CN4cRcW2pvlRyb85RpeP
0,"[💖인기검색] 스마트스토어보다 쉬운, 내 집 없이 원격 쉐어하우스로 월세 200만 원 받기",창업부업,쉐어하우스(셰어하우스)로 투잡하기,입문자,20주 수강 가능,11,33,바로 수강 가능,True,쉐어마스터,,141,96%,73개의 글,1581,,,,"328,700원","-103,480원","-40,000원","185,220원",5개월 할부,43%,"월 37,044원",3만원 쿠폰,2021-06-10,https://class101.net/products/p4twM02W81uWdC5vAKrn
0,"[🔥상반기 총결산] 나만의 의류 브랜드! 디자인부터 유통, 마케팅까지",창업부업,"의류 브랜드 제작, 유통, 마케팅",입문자,20주 수강 가능,10,33,바로 수강 가능,True,조니티비,"https://www.youtube.com/channel/UCew6g6HKuTkpJkqhOB5vMxQ?view_as=subscriber, https://www.facebook.com/pg/parkjonytv/",156,99%,17개의 글,1523,,,,"335,500원","-103,670원","-40,000원","191,830원",5개월 할부,42%,"월 38,366원",3만원 쿠폰,2021-06-10,https://class101.net/products/x46N7k3Czm28tD70c3Xb
0,,창업부업,외식 브랜딩,입문자,,,,,,,,,,4개의 글,,,,,"450,000원","-165,200원","-40,000원","244,800원",12개월 할부,,"월 20,400원",3만원 쿠폰,2021-06-10,https://class101.net/products/037DDA02CE5BE521
0,[🔥상반기 총결산] 화장품 소자본 창업하기! 창업 시간과 비용을 아껴드립니다.,창업부업,화장품 소자본 창업,입문자,20주 수강 가능,9,43,바로 수강 가능,True,화장품일타,https://www.instagram.com/namgwangmo5/,184,97%,16개의 글,1488,99,평균 3일 이내 응답,"2,535개의 피드백 더보기","199,000원","-20,000원","-50,000원","129,000원",5개월 할부,35%,"월 25,800원",5만원 쿠폰,2021-06-10,https://class101.net/products/l3SxzjiSe3AnA6ilD1h0
0,"[🔥상반기 총결산] 글로벌 셀러의 Etsy 엣시 스토어 이상한 마케팅, 그리고 운영 비법",창업부업,엣시 Etsy 스토어 운영,초급자,20주 수강 가능,12,49,바로 수강 가능,False,디지털노마드EJ,"https://blog.naver.com/ejung28, https://www.instagram.com/ejung28",96,94%,25개의 글,1432,,,,"199,000원","-39,000원","-40,000원","120,000원",5개월 할부,39%,"월 24,000원",4만원 쿠폰,2021-06-10,https://class101.net/products/xLhiDKT5DfsMTqUIRIQj
0,[클래스문방구] 아이패드로 그려 엣시에서 Printable wall art 판매하기!,창업부업,엣시 디지털 월아트 판매,중급자,20주 수강 가능,10,43,바로 수강 가능,True,아나이스,https://www.instagram.com/anaislulu00,,,36개의 글,1438,100,평균 6시간 이내 응답,250개의 피드백 더보기,"209,000원","-40,000원","-30,000원","139,000원",5개월 할부,33%,"월 27,800원",3만원 쿠폰,2021-06-10,https://class101.net/products/zs8O5y8osJDhpa7F9nyb
0,"[클래스문방구] 6억 인구가 몰려있는 쇼피, 지금 바로 시작하기!",창업부업,동남아 온라인 창업,입문자,20주 수강 가능,9,30,바로 수강 가능,True,쇼피셀러 글렌,https://www.youtube.com/channel/UCAwPHsLO1MaeqWlFPiFnb_Q/videos?view_as=subscriber,183,92%,22개의 글,1413,,,,"229,000원","-30,000원","-40,000원","159,000원",5개월 할부,30%,"월 31,800원",3만원 쿠폰,2021-06-10,https://class101.net/products/ZQh656roDLZnsLSmxhWs
0,[🧡1+1] 머니해커의 자동으로 돈 버는 프로그램 입문부터 심화까지!,창업부업,무자본창업,초급자,1년 수강 가능,0,0,바로 수강 가능,False,클래스101,,,,,1343,,,,"648,000원","-160,000원","-40,000원","448,000원",12개월 할부,30%,"월 37,333원",3만원 쿠폰,2021-06-10,https://class101.net/products/FBbWo8jN3bQctLfDZRPJ
0,"[💣24시간] 1,800만원 창업 13억 매출 - 소자본 창업 기술",창업부업,소자본창업,초급자,20주 수강 가능,8,38,바로 수강 가능,True,레깅스장인 송연주,http://instagram.com/temple_yeonju,358,96%,5개의 글,1325,,,,"239,000원","-30,000원","-60,000원","149,000원",5개월 할부,37%,"월 29,800원",6만원 쿠폰,2021-06-10,https://class101.net/products/hZG3Mclh6BamJIDoSU95
0,[클래스문방구] 구독자 192만 진용진이 알려드립니다. 현실적인 유튜브 수익창출 방법!,창업부업,유튜브,입문자,20주 수강 가능,10,37,바로 수강 가능,True,진용진,"https://www.youtube.com/channel/UCIG4gr_wIy5CIlcFciUbIQw, https://www.facebook.com/profile.php?id=100004388251174",222,96%,7개의 글,1323,,,,"199,000원","-40,300원","-40,000원","118,700원",5개월 할부,40%,"월 23,740원",3만원 쿠폰,2021-06-10,https://class101.net/products/1RosxvekE3qFVmvibOFp
