,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,[🏆BEST특가] 귀여운 동물로 소품 완성! 멘티자수와 함께하는 프랑스자수,실공예,프랑스자수,입문자,20주 수강 가능,8,30,바로 수강 가능,True,멘티자수,"https://instagram.com/menti_embroidery, https://www.youtube.com/channel/UCOkzOoXRQVOY_2aX-DmfU5A?view_as=subscriber","1,767",99%,259개의 글,10462,,,,"385,400원","-130,000원","-50,000원","205,400원",5개월 할부,46%,"월 41,080원",5만원 쿠폰,2021-06-09,https://class101.net/products/LEeMnNZhaFTExbCwqqsz
0,"[🔥상반기 총결산] 실로 그리는 컬러 콜라주, 태피스트리 도형 위빙",실공예,태피스트리 위빙,입문자,20주 수강 가능,14,81,바로 수강 가능,True,엔원 투엘엘 위빙,https://www.instagram.com/n12ll.weaving/,"1,134",99%,123개의 글,8476,99,평균 하루 이내 응답,"5,940개의 피드백 더보기","392,135원","-94,979원","-50,000원","247,156원",5개월 할부,36%,"월 49,431원",5만원 쿠폰,2021-06-09,https://class101.net/products/M4vHw0vAk1u8oPIV3gV5
0,[클래스문방구] 테이블용 수직기 디어위버와 함께 시작하는 당신의 위빙 생활,실공예,위빙,입문자,20주 수강 가능,10,34,바로 수강 가능,True,woven on looms,https://www.instagram.com/wovenonlooms,256,98%,215개의 글,7821,,,,"378,400원","-78,900원","-40,000원","259,500원",5개월 할부,31%,"월 51,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/eVc4KoIocuLZfL4KyKua
0,"[🏆BEST특가] 내 손이 뜨개 도구가 되는, 니트웨일의 암니팅",실공예,암니팅,입문자,12주 수강 가능,11,51,바로 수강 가능,True,Knit Whale,https://instagram.com/knit_whale,"1,016",98%,,6649,,,,"336,000원","-68,330원","-50,000원","217,670원",3개월 할부,35%,"월 72,556원",5만원 쿠폰,2021-06-09,https://class101.net/products/lVrfK9JLCyrRKzauIher
0,[💖인기검색] 아포코팡파레의 비즈와 자수로 만드는 여름 메시백,실공예,메시백에 자수놓기,입문자,20주 수강 가능,9,33,바로 수강 가능,True,아포코팡파레,https://instagram.com/apocofanfare_stitch,444,99%,136개의 글,6328,99,평균 6시간 이내 응답,"1,899개의 피드백 더보기","280,649원","-66,149원","-40,000원","174,500원",5개월 할부,37%,"월 34,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/UlDUlkUjsSVXSCltAfU0
0,"[🎁준비물무료] 전통의 현대적 재해석, 비밀장신구와 함께 엮는 전통 매듭 액세서리",실공예,전통매듭,입문자,20주 수강 가능,11,53,바로 수강 가능,True,비밀장신구,https://instagram.com/secret_jangsingu_official,504,97%,39개의 글,6072,,,,"330,623원","-81,123원","-69,474원","180,026원",5개월 할부,45%,"월 36,005원",10만원 쿠폰,2021-06-09,https://class101.net/products/WWjv7W4Oz7YAYuUi0Iat
0,"[클래스문방구] 가위질 소리가 기막히게 좋은 날, 소소한날과 함께하는 재봉 입문",실공예,소잉클래스,입문자,20주 수강 가능,9,39,바로 수강 가능,True,소소한날,https://instagram.com/sosohannal_1st,"1,623",98%,182개의 글,5958,99,평균 3일 이내 응답,"2,318개의 피드백 더보기","327,800원","-46,970원","-40,000원","240,830원",5개월 할부,26%,"월 48,166원",3만원 쿠폰,2021-06-09,https://class101.net/products/FMNJejjTMSCwxHdvwXz8
0,[클래스문방구] 꽃 자수로 내 마음에 잔잔한 행복을 수 놓아요,실공예,프랑스자수,입문자,20주 수강 가능,8,22,바로 수강 가능,True,후아유네,https://instagram.com/luckylala7,316,98%,106개의 글,5423,,,,"279,000원","-94,500원","-40,000원","144,500원",5개월 할부,48%,"월 28,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/WJ8yPqWVEgLnkVy1baHh
0,"[클래스문방구] 입체로 그려나가는 프랑스자수, 마노자수의 자수 일러스트",실공예,핸드메이드/프랑스자수,입문자,20주 수강 가능,10,40,바로 수강 가능,True,마노자수,https://instagram.com/mano_jasu,229,98%,65개의 글,4630,,,,"207,000원","-31,400원","-40,000원","135,600원",5개월 할부,34%,"월 27,120원",3만원 쿠폰,2021-06-09,https://class101.net/products/KRyv0HsokdweGxzbEIRA
0,"[클래스문방구] 마음을 위로하는 위빙, 지음의 베틀 생활",실공예,위빙,입문자,20주 수강 가능,10,48,바로 수강 가능,True,지음,,298,97%,19개의 글,4556,,,,"332,400원","-108,262원","-40,000원","184,138원",5개월 할부,44%,"월 36,827원",3만원 쿠폰,2021-06-09,https://class101.net/products/ziium
0,"[클래스문방구] 실로 그리는 그림, 스왈로우굿즈의 일러스트 프랑스자수",실공예,프랑스자수,입문자,20주 수강 가능,9,39,바로 수강 가능,True,스왈로우굿즈,"https://instagram.com/swallowgoods, https://www.youtube.com/channel/UCGeAq4kfOHaJlKlGf6tw1Ww?view_as=subscriber",164,100%,75개의 글,4369,,,,"336,000원","-101,500원","-40,000원","194,500원",5개월 할부,42%,"월 38,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/MXWydtz1XNkKSqwRTrh0
0,[클래스문방구] 달달둥근달 할머니에게 매듭 한 번 배워볼텐가?,실공예,매듭 액세서리,초급자,20주 수강 가능,10,29,바로 수강 가능,True,마르코로호,https://instagram.com/marco_roho,175,88%,185개의 글,4200,,,,"286,400원","-66,900원","-40,000원","179,500원",5개월 할부,37%,"월 35,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/1HrU3cE29980ZqpO4Nrk
0,"[클래스문방구] 꽁냥 꽁냥, 고양이는 진리 수놓는 발바닥과 함께 하는 고양이 자수",실공예,자수,입문자,20주 수강 가능,6,30,바로 수강 가능,True,수놓는 발바닥,"https://instagram.com/nyang_stitch, https://www.youtube.com/nyangstitch",836,99%,22개의 글,3834,,,,"306,514원","-77,014원","-40,000원","189,500원",5개월 할부,38%,"월 37,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/HVhbu9NqidMyHmvWQiVH
0,"[🎁준비물무료] 악세사리부터 도일리까지! 내 마음의 쉼터, 태팅레이스",실공예,태팅레이스,입문자,20주 수강 가능,10,42,바로 수강 가능,True,수밍,https://instagram.com/imsooming,"2,047",96%,15개의 글,3611,,,,"314,500원","-89,700원","-53,300원","171,500원",5개월 할부,45%,"월 34,300원",준비물0원,2021-06-09,https://class101.net/products/LUotjWK6SDg2tA7U1ZtG
0,[🔥상반기 총결산] 수틀 안 향기로운 꽃밭을 수놓는 프랑스 자수,실공예,프랑스 자수,초급자,20주 수강 가능,11,50,바로 수강 가능,True,미나랜드,"https://www.instagram.com/_minaland_/, https://www.youtube.com/channel/UCKDSZBoWTVuYN6_5IZsNrgw",333,100%,90개의 글,3450,100,평균 12시간 이내 응답,"1,629개의 피드백 더보기","325,000원","-100,300원","-50,000원","174,700원",5개월 할부,46%,"월 34,940원",5만원 쿠폰,2021-06-09,https://class101.net/products/UJ9fmGq3wFsFx6CBiY9e
0,[클래스문방구] 비즈와 프랑스 자수로 만드는 키치하고 특별한 소품들,실공예,프랑스 자수,초급자,20주 수강 가능,12,54,바로 수강 가능,True,아뜰리에올라,"https://instagram.com/atelier_hola, https://blog.naver.com/peacefulxx",180,100%,112개의 글,3127,100,평균 3일 이내 응답,"1,327개의 피드백 더보기","456,800원","-80,500원","-40,000원","336,300원",5개월 할부,26%,"월 67,260원",3만원 쿠폰,2021-06-09,https://class101.net/products/03Y8c5a3ohQb0mUzS87z
0,[🔥상반기 총결산] 다양한 자수 기법을 한번에! 이야기가 있는 수노리 자수,실공예,프랑스자수,입문자,20주 수강 가능,12,56,바로 수강 가능,True,수노리,https://www.instagram.com/soonori_studio/,507,100%,88개의 글,2861,100,평균 하루 이내 응답,"2,296개의 피드백 더보기","373,537원","-79,037원","-50,000원","244,500원",5개월 할부,34%,"월 48,900원",5만원 쿠폰,2021-06-09,https://class101.net/products/fXzk8K2h9TAKzmyWWBgF
0,[클래스문방구] 복잡할수록 아름다워요. lovelytatting과 함께 태팅 레이스,실공예,태팅레이스,입문자,16주 수강 가능,10,30,바로 수강 가능,True,lovelytatting,https://instagram.com/lovelytatting,329,88%,15개의 글,2771,,,,"339,000원","-107,400원","-40,000원","191,600원",4개월 할부,43%,"월 47,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/MWvE2MZXEGjDx8a29e8g
0,"[클래스문방구] 차분히 즐기는 멘티의 프랑스자수, 6가지 생활소품으로!",실공예,프랑스자수,초급자,20주 수강 가능,12,42,바로 수강 가능,True,멘티자수,"https://instagram.com/menti_embroidery, https://www.youtube.com/channel/UCOkzOoXRQVOY_2aX-DmfU5A?view_as=subscriber",337,100%,47개의 글,2749,,,,"362,403원","-37,053원","-40,000원","285,350원",5개월 할부,21%,"월 57,070원",3만원 쿠폰,2021-06-09,https://class101.net/products/8w5N6MjplalSYF0T2WZF
0,[클래스문방구] 20종의 비즈와 스팽글로 완성하는 특별한 입체자수,실공예,루네빌 자수 기법을 활용한 입체자수,초급자,24주 수강 가능,10,56,바로 수강 가능,True,이본느모건,"https://instagram.com/yvonnemorgun, https://www.youtube.com/channel/UCfy0hBtgG21RUlC6wiFj4GQ?view_as=subscriber",210,98%,48개의 글,2531,100,평균 3일 이내 응답,"1,827개의 피드백 더보기","405,800원","-38,400원","-40,000원","327,400원",5개월 할부,19%,"월 65,480원",3만원 쿠폰,2021-06-09,https://class101.net/products/M53yw9hevfNYgxwpr0IJ
0,내 고양이와 강아지를 위한 마크라메,실공예,마크라메,입문자,16주 수강 가능,8,44,바로 수강 가능,True,NOA,http://double-d.kr/,267,97%,15개의 글,2508,,,,"479,113원","-80,113원",,,4개월 할부,16%,"월 99,750원",,2021-06-09,https://class101.net/products/mnUOW1PMw1z7aMycDHdW
0,[클래스문방구] 한 땀 한 땀 꽃을 수 놓다 - 보태니컬 입체 프랑스 자수,실공예,프랑스 자수,입문자,16주 수강 가능,6,21,바로 수강 가능,True,이본느모건,"https://instagram.com/yvonnemorgun, https://www.youtube.com/channel/UCfy0hBtgG21RUlC6wiFj4GQ?view_as=subscriber",269,100%,13개의 글,2415,,,,"268,000원","-68,400원","-40,000원","159,600원",4개월 할부,40%,"월 39,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/yvonnemorgun-botanical
0,[🔥상반기 총결산] 두 손과 실로 그려가는 마크라메 매듭 악세사리,실공예,마크라메 매듭 공예,초급자,20주 수강 가능,12,45,바로 수강 가능,True,마크라메 조안나,"https://instagram.com/macrame_joanna, https://www.youtube.com/channel/UCKDF_vgg9ckjUPj32S5b_Ag",612,99%,52개의 글,2333,99,평균 3일 이내 응답,"4,443개의 피드백 더보기","375,113원","-95,613원","-50,000원","229,500원",5개월 할부,38%,"월 45,900원",5만원 쿠폰,2021-06-09,https://class101.net/products/tA8gWSlVjBAXIfPc9rUT
0,"[🔥상반기 총결산] 공간에 생생한 감각을 더해요, 펀치니들을 이용한 터프팅 소품 제작법",실공예,"펀치니들, 터프팅",초급자,24주 수강 가능,8,37,바로 수강 가능,True,피스오브애플,https://www.instagram.com/a.peace.of.apple/,165,100%,36개의 글,2332,,,,"503,600원","-68,000원","-50,000원","385,600원",6개월 할부,23%,"월 64,266원",5만원 쿠폰,2021-06-09,https://class101.net/products/K3Zo8qnNlSMOm0zOPTI2
0,"[클래스문방구] 명화와 함께하는 일상, 모호의 명화 프랑스자수",실공예,프랑스 자수,입문자,20주 수강 가능,8,31,바로 수강 가능,True,모호자수,https://instagram.com/m_o_h_o_,186,99%,8개의 글,2318,98,평균 7일 이내 응답,"1,204개의 피드백 더보기","332,900원","-80,277원","-40,000원","212,623원",5개월 할부,36%,"월 42,524원",3만원 쿠폰,2021-06-09,https://class101.net/products/LIZpwDY4qEd0beKrwYo1
0,"[클래스문방구] 액세서리부터 소품까지, 마음을 담아 엮는 전통매듭",실공예,전통매듭 액세서리,입문자,20주 수강 가능,12,39,바로 수강 가능,True,단디,https://www.instagram.com/dandi_gleam/,267,99%,89개의 글,2293,,,,"379,825원","-117,225원","-40,000원","222,600원",5개월 할부,41%,"월 44,520원",3만원 쿠폰,2021-06-09,https://class101.net/products/p9iOlEEohQBh4mwc0iWG
