,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,우리 가족을 소개해요! 누리과정 기반의 집콕 미술놀이 클래스,아동교육,키즈 미술놀이,입문자,12주 수강 가능,1,1,바로 수강 가능,False,코야키즈,https://www.instagram.com/kkoyakids/,,,,16,,,,"24,700원","-1,980원",,,최종 금액,8%,"22,720원",,2021-06-10,https://class101.net/products/mfo1mrU5I2alcxWhN0dG
0,내 손으로 뚝딱! 장난감 만들기 - 비행기 편,아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,,,,,,15,,,,,,,,,,,,2021-06-10,https://class101.net/products/Otmgd0tIQJuPgVpitLhU
0,안전한 집콕놀이! 나만의 크리스마스 두잉아트북 만들기,아동교육,키즈 미술놀이,입문자,12주 수강 가능,1,1,바로 수강 가능,False,코야키즈,https://www.instagram.com/kkoyakids/,,,,20,,,,"26,800원","-9,900원",,,최종 금액,36%,"16,900원",,2021-06-10,https://class101.net/products/ThmOyNOotc6CfKnkgAqa
0,[7월] 도형을 이용해 메이커가 되어보자! 3D 프린트 디자인 틴커캐드 [4주 코스],아동교육,,,4주 수강 가능,5,4,21.07.07 (수),False,,,,,1개의 글,4,,,,"120,000원","-20,000원",,,3개월 할부,16%,"월 33,333원",,2021-06-10,https://class101.net/products/eljpVc9JOJV3ZRdHZX0h
0,[7월] 쉽고 재밌게 배우는 과학 원리! 펀(Fun)한 메이킹 시간 [4주 코스],아동교육,STEAM교육,입문자,4주 수강 가능,5,4,21.07.08 (목),False,,,,,,5,,,,"170,000원","-20,000원",,,3개월 할부,11%,"월 50,000원",,2021-06-10,https://class101.net/products/iuspOJZetdkZ7Z434Fyx
0,"[7, 8월] 우리 아이 발표 불안증 솔루션, 자신감 쑥쑥 스피치 [8주 코스]",아동교육,언어 · 스피치 · 예소스,입문자,8주 수강 가능,9,8,21.07.05 (월),False,,,,,,5,,,,"320,000원","-110,000원",,,3개월 할부,34%,"월 70,000원",,2021-06-10,https://class101.net/products/EDpn2FnGxKqdfLEuFJBl
0,"[3/31 5PM] 그림책을 활용한 신나는 영어놀이, '초록양을 찾아라'",아동교육,,,무제한,0,0,바로 수강 가능,False,키즈캔,https://www.instagram.com/kidscan_korea,,,,8,,,,,,,,,,,매진,2021-06-10,https://class101.net/products/a2pWpLZr47MY44qqCuq9
0,"[3/24 5PM] 그림책을 활용한 신나는 영어놀이, '아기오리와 병아리의 봄나들이'",아동교육,,,무제한,1,1,바로 수강 가능,False,키즈캔,https://www.instagram.com/kidscan_korea,,,3개의 글,4,,,,,,,,,,,매진,2021-06-10,https://class101.net/products/xWsY2WSz6AEfQ1dRem3C
0,"[4/5,7 5PM] 식목일-마음을 들여다보는 테라리움, '너를 응원해!'",아동교육,원예치료,입문자,무제한,1,1,바로 수강 가능,False,인사이트9 연구소,"https://blog.naver.com/bijo972, https://instabio.cc/3012414XGxD6A, https://www.facebook.com/INSIGHTNINE, https://www.instagram.com/candlesee_/",,,,10,,,,"38,000원","-3,000원",,,최종 금액,7%,"35,000원",,2021-06-10,https://class101.net/products/hTYF6AR0S613Jl0Z2ARN
0,[세배 받으세요🎁] 뚝딱뚝딱 D.I.Y 패키지,아동교육,,,12주 수강 가능,0,0,바로 수강 가능,False,,,,,,5,,,,"118,200원","-43,200원",,,최종 금액,36%,"75,000원",,2021-06-10,https://class101.net/products/RJpO8VbR6VCSvVOJuxkf
0,"성탄절 날, 양말을 벽에 거는 이유는? 크리스마스 양말 디자인하기",아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,,,,,,10,,,,"24,900원","-6,000원",,,최종 금액,24%,"18,900원",,2021-06-10,https://class101.net/products/mZxyOTrCjLmdkGni10Hu
