,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,"[클래스문방구] 셀럽들이 선택한 운동, 아쉬탕가요가! 입문에서 셀프 수련까지",운동,아쉬탕가요가,초급자,20주 수강 가능,10,46,바로 수강 가능,False,훈요가,"https://youtube.com/hoonyoga, https://www.instagram.com/yoga_trinity/",41,98%,11개의 글,626,,,,"309,000원","-74,500원","-40,000원","194,500원",5개월 할부,37%,"월 38,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/oVaMVE3zL7Axp0hYQZge
0,"[🔥상반기 총결산] 역동적 움직임 안에서의 고요한 명상, 아쉬탕가 기초부터 고급 동작까지",운동,아쉬탕가 요가/싱잉볼 명상,초급자,20주 수강 가능,17,51,바로 수강 가능,False,민광,"https://instagram.com/life_is_practice, https://www.youtube.com/c/%EB%AF%BC%EA%B4%91Ashtanga",144,100%,11개의 글,603,,,,"307,000원","-61,000원","-50,000원","196,000원",5개월 할부,36%,"월 39,200원",5만원 쿠폰,2021-06-10,https://class101.net/products/BHCyYb3caFPaB2WZHe3W
0,[클래스문방구] 슬림탄탄 몸매 만드는 요가 & 피트니스,운동,"요가, 피트니스, 복근",초급자,20주 수강 가능,10,46,바로 수강 가능,True,소피(Sophie),"https://www.instagram.com/sophie_seryeon, https://www.youtube.com/user/seryeon23, https://blog.naver.com/serena023",,,36개의 글,597,,,,"309,000원","-89,500원","-40,000원","179,500원",5개월 할부,41%,"월 35,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/VebRzsxt6Ng13Qq4kTCd
0,[클래스문방구] 층간 소음 걱정 없는 점핑 운동! 신나게 뛰면서 칼로리 삭제!,운동,트램폴린 점핑운동,초급자,20주 수강 가능,9,36,바로 수강 가능,False,민경쌤,"https://www.instagram.com/special_mingyeong/, http://www.youtube.com/user/y2j2h22, https://www.facebook.com/profile.php?id=100003235165716",,,28개의 글,540,,,,"304,700원","-120,700원","-30,000원","154,000원",5개월 할부,49%,"월 30,800원",3만원 쿠폰,2021-06-10,https://class101.net/products/kKSD61EroTZqouKP4hLE
0,[🏆BEST특가] [오디오 가이드 제공] 나만 멈춰 있는 것 같나요? 러닝 전도사 안정은과 함께 달리는 러닝,운동,"러닝, 달리기",입문자,20주 수강 가능,12,48,바로 수강 가능,False,러닝전도사 안정은,"https://www.instagram.com/totoolike/, https://www.youtube.com/channel/UCmzT_oca6TFNSh_1xJ4osGg?view_as=subscriber, https://blog.naver.com/livelyeun",,,25개의 글,527,,,,"317,900원","-68,400원","-50,000원","199,500원",5개월 할부,37%,"월 39,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/WtBaedR99dBNVxYHFRZ0
0,"[클래스문방구] 운동의 새로운 공식, 애니멀플로우를 이용한 맨 몸 홈트레이닝",운동,"홈트레이닝,애니멀플로우",초급자,20주 수강 가능,12,41,바로 수강 가능,False,동호랑이,"https://instagram.com/bts_monster005, https://www.youtube.com/channel/UCzaepMeXQIhh_jAJMoCa_Ug",85,99%,4개의 글,527,,,,"309,000원","-84,500원","-40,000원","184,500원",5개월 할부,40%,"월 36,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/uY6DrZEhqWVGp0t0bH69
0,[🔥상반기 총결산] 현직 발레리나에게 배우는 기초 발레 마스터 클래스,운동,클래식 발레,초급자,20주 수강 가능,11,49,바로 수강 가능,False,수미로그,"https://youtube.com/channel/UCJmqMNpKwsvaA4b32M1M73A, https://www.instagram.com/soomilog",,,10개의 글,522,,,,"322,400원","-74,600원","-50,000원","197,800원",5개월 할부,38%,"월 39,560원",5만원 쿠폰,2021-06-10,https://class101.net/products/R3vQSQeZhE74L2PnUhn4
0,[🏆BEST특가] 림프 순환을 돕는 볼테라피로 가볍고 슬림한 바디라인을 가꾸는 시간,운동,볼 테라피 + 스트레칭 + 매트 필라테스,초급자,20주 수강 가능,9,43,바로 수강 가능,True,재인필라테스,"https://instagram.com/janepilates2?igshid=krldxoc4im3a, https://www.youtube.com/channel/UCr55U2YvTBZLNNFoaUu0P3g",,,7개의 글,488,,,,"309,000원","-89,500원","-50,000원","169,500원",5개월 할부,45%,"월 33,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/oyaoKYJOlT9n0cITG83F
0,[클래스문방구] 비현실 몸매를 내 것으로 만드는 유정쌤의 자극 200% 홈트레이닝,운동,"필라테스, 홈트레이닝",초급자,20주 수강 가능,9,38,바로 수강 가능,False,필라테스 강사 신유정,http://instagram.com/shinyoojeong,,,18개의 글,473,,,,"294,200원","-58,700원","-40,000원","195,500원",5개월 할부,33%,"월 39,100원",3만원 쿠폰,2021-06-10,https://class101.net/products/K6dU8TGcd8zs5B68z2If
0,[클래스문방구] 몸의 바른 정렬과 자유로운 움직임을 배워 숨어있던 바디라인을 찾는 시간,운동,"바른자세, 몸사용법",입문자,20주 수강 가능,10,45,바로 수강 가능,False,라이프스타일코치 윤진쌤,"http://www.instagram.com/pilates_yj, https://www.youtube.com/channel/UC25PKwXzYe5ypGgkj1HL_bQ, http://blog.naver.com/p_yjyj8024",,,7개의 글,468,,,,"366,500원","-86,057원","-40,000원","240,443원",5개월 할부,34%,"월 48,088원",3만원 쿠폰,2021-06-10,https://class101.net/products/eLREKhClrxVO1jeFdtPK
0,"필라테스부터 전신 마사지까지, 뷰릿 Level up 클래스",운동,"전신 마사지, 홈트",중급자,20주 수강 가능,9,31,21.08.04 (수),False,별쌤&솔쌤,"https://instagram.com/bypinetree, https://instagram.com/beaurit_official",,,5개의 글,459,,,,"318,700원","-98,700원","-40,000원","180,000원",5개월 할부,43%,"월 36,000원",,2021-06-10,https://class101.net/products/WctVRIl6NszTF4LdxB64
0,[클래스문방구] 도수치료 담당 물리치료사와 함께하는 체형교정 다이어트 홈 필라테스,운동,교정 필라테스,입문자,20주 수강 가능,9,42,바로 수강 가능,False,물리치료사 람PT,"https://www.youtube.com/channel/UCzqRFYChfB-SezLuyoWQQBw, https://www.instagram.com/rampt_",,,10개의 글,458,,,,"304,800원","-115,700원","-30,000원","159,100원",5개월 할부,47%,"월 31,820원",3만원 쿠폰,2021-06-10,https://class101.net/products/peggU3sqo4aylXDE3WEl
0,[클래스문방구] 거꾸로 나이먹기!깎고 붙이는 몸매성형! 진짜여자 운동 펠트니스!,운동,부위별 살빼기/골반저근 강화/여성 전문운동,입문자,20주 수강 가능,13,43,바로 수강 가능,False,추언니,"https://www.youtube.com/channel/UCdcEpfd6OZzTqRuX9wSFXaQ?view_as=subscriber, https://www.instagram.com/chuminsu9277, https://www.facebook.com/chuminsu9277",,,13개의 글,414,,,,"269,000원","-74,500원","-40,000원","154,500원",5개월 할부,42%,"월 30,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/qFV0pC0UT4ijp3toaAA3
0,"[클래스문방구] 중심을 깨우는 '명상 요가', 아랑의 라자식 하타 요가",운동,"요가, 명상, 라자 요가, 하타 요가, 싱잉볼 명상, 에너지 정화",초급자,20주 수강 가능,9,31,바로 수강 가능,False,아랑,"https://instagram.com/chaechaek, https://www.youtube.com/c/YOGASAENAR",44,98%,9개의 글,418,,,,"299,000원","-79,500원","-100,000원","119,500원",5개월 할부,60%,"월 23,900원",10만원 쿠폰,2021-06-10,https://class101.net/products/MHrmQ9DnVshjiYpVzJSb
0,"[🔥상반기 총결산] 평범한 사람의 헬스 홀로서기, 보통트레이너의 헬스 정복 프로젝트",운동,헬스,초급자,20주 수강 가능,12,63,바로 수강 가능,False,보통트레이너,"https://www.youtube.com/c/%EB%B3%B4%ED%86%B5%ED%8A%B8%EB%A0%88%EC%9D%B4%EB%84%88, https://instagram.com/kimjangsu.personal",,,12개의 글,416,,,,"302,400원","-60,100원","-50,000원","192,300원",5개월 할부,36%,"월 38,460원",5만원 쿠폰,2021-06-10,https://class101.net/products/DsSofucBQ6vljdHmt26H
0,[클래스문방구] 온도니와 함께 사이클 운동으로 되찾는 슬림 탄탄 바디라인,운동,인도어사이클로 홈트 끝내기,입문자,1년 수강 가능,11,46,바로 수강 가능,False,온도니쌤,https://www.youtube.com/channel/UCvLXPxBnr3Tk9HjKCswy7hw?view_as=subscriber,,,5개의 글,384,,,,"899,000원","-180,000원","-40,000원","679,000원",12개월 할부,24%,"월 56,583원",3만원 쿠폰,2021-06-10,https://class101.net/products/AEeFsIu6dSPwcbo7EFMH
0,[🔥상반기 총결산] 프로서퍼 김지나의 서핑 A to Z,운동,서핑,입문자,20주 수강 가능,12,48,바로 수강 가능,False,지나서프,"https://www.instagram.com/jinasurf/, https://www.youtube.com/channel/UCvVUEoHQDo7c2F9ws3XhrDA",23,96%,4개의 글,376,,,,"286,000원","-57,000원","-50,000원","179,000원",5개월 할부,37%,"월 35,800원",5만원 쿠폰,2021-06-10,https://class101.net/products/2hBsvcw5NMRq1fguRgd8
0,실력 상승이 멈춘 독학 골퍼를 위한 '나상현 프로'의 원포인트 레슨,운동,골프,초급자,20주 수강 가능,10,29,21.06.30 (수),False,나상현 프로,https://www.instagram.com/team_na_golf/,,,6개의 글,369,,,,"352,700원","-110,200원","-10,000원","232,500원",5개월 할부,34%,"월 46,500원",,2021-06-10,https://class101.net/products/ZwHj7rlVqbhi96SCKY3H
0,[클래스문방구] 하루 20분으로 끝내는 우람코치 홈트레이닝! 탄탄바디 만들기 프로젝트!,운동,홈트레이닝,입문자,20주 수강 가능,12,40,바로 수강 가능,True,코치우람,"https://www.instagram.com/xwuram/?hl=ko, https://blog.naver.com/pyk9070, https://blog.naver.com/pyk9070",,,13개의 글,340,,,,"299,000원","-84,500원","-40,000원","174,500원",5개월 할부,41%,"월 34,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/JefuyzvaKHHtVuuwCxoT
0,출산 전 몸매로 돌아가요! 육아맘을 위한 '퀵 다이어트 요가',운동,"임산부요가, 산후요가, 산후다이어트, 순산, 산후회복, 임산부운동",초급자,20주 수강 가능,9,54,21.08.20 (금),False,요가테라스,"https://www.youtube.com/channel/UC7RHIUypmydTGNnGuxYBbBw, https://www.instagram.com/yogaterrace/",,,6개의 글,332,,,,"300,700원","-114,700원","-40,000원","146,000원",5개월 할부,51%,"월 29,200원",,2021-06-10,https://class101.net/products/OMvK4Lzt7eXsBgLBdmgz
0,[클래스문방구] 홈라이딩으로 건강과 취미를 동시에 챙기자!,운동,체계적인 자전거 연습,초급자,20주 수강 가능,11,41,바로 수강 가능,True,지니,https://www.youtube.com/channel/UC-4MJX7pcM-fS0A3njaZXVQ,,,7개의 글,322,,,,"279,000원","-69,500원","-40,000원","169,500원",5개월 할부,39%,"월 33,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/Jp38JZtqH2kdcIxRc90D
0,"[클래스문방구] 롤모델® 볼테라피 셀프 마사지, 스스로 내 몸을 돌보는 셀프케어",운동,"볼마사지, 셀프 마사지, 요가, 홈트",입문자,20주 수강 가능,9,34,바로 수강 가능,True,황현지,"https://instagram.com/jamiehjhwang?igshid=mu5hng39c95c, https://blog.naver.com/strong_first",,,21개의 글,312,98,평균 12시간 이내 응답,122개의 피드백 더보기,"412,900원","-73,400원","-30,000원","309,500원",5개월 할부,25%,"월 61,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/NaOrwDQfWlW0TU2wNsG9
0,[클래스문방구] PT쌤 도움 없이 스스로 집에서 운동하는 법. 윤성bro와 헬린이 탈출!,운동,남녀 모두를 위한 홈트레이닝,입문자,20주 수강 가능,11,42,바로 수강 가능,False,윤성bro,"https://www.youtube.com/c/Hbro%EC%9C%A4%EC%84%B1/, https://www.instagram.com/hbro_ys/",,,5개의 글,304,,,,"309,000원","-89,500원","-40,000원","179,500원",5개월 할부,41%,"월 35,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/QWPmmMAQ0cye52U4ZAxd
0,"[🏆BEST특가] 골프, 원리만 이해하면 독학으로 충분해요",운동,골프,초급자,20주 수강 가능,10,36,바로 수강 가능,True,신설프로,"https://www.instagram.com/nimietylife/, https://www.facebook.com/ZoeSshin/, https://blog.naver.com/nimietylife, https://www.youtube.com/channel/UCgm6gm5uefSaCl43qxmJwvg?view_as=subscriber",53,100%,16개의 글,296,,,,"309,000원","-67,500원","-50,000원","191,500원",5개월 할부,38%,"월 38,300원",5만원 쿠폰,2021-06-10,https://class101.net/products/dnkr4ceh7PSi6XtMW1Tu
0,[클래스문방구] 수빈샘의 홈 필라테스,운동,"홈트, 매트 필라테스",초급자,20주 수강 가능,10,40,바로 수강 가능,False,수빈샘,"https://www.youtube.com/channel/UCdCrKcEciTPbFl3R-f4XvOw, http://www.instagram.com/pila_bins",,,12개의 글,290,,,,"285,100원","-56,600원","-40,000원","188,500원",5개월 할부,33%,"월 37,700원",3만원 쿠폰,2021-06-10,https://class101.net/products/hMRf5VGQV5ldEqY4MAwb
0,[클래스문방구] 압구&청담 키즈 골프 1타 강사! 이새하프로의 '온라인 키즈 골프' 클래스,운동,"키즈골프, 유아체육",입문자,20주 수강 가능,12,41,바로 수강 가능,True,키즈 골프 코치 이새하 프로,https://instagram.com/sayhi__golf?igshid=vaa68pria934,,,3개의 글,266,,,,"309,000원","-77,897원","-40,000원","191,103원",5개월 할부,38%,"월 38,220원",3만원 쿠폰,2021-06-10,https://class101.net/products/XnOKBOEVKjtmD6nHLGkP
0,"[클래스문방구] 천천히 그리고 꾸준히, 요가은과 함께 하는 힐링 요가",운동,"요가, 명상",입문자,20주 수강 가능,11,41,바로 수강 가능,False,요가은,"https://www.youtube.com/c/YoGaEun, https://www.instagram.com/yogaeun_healing/",20,100%,16개의 글,256,100,평균 3일 이내 응답,253개의 피드백 더보기,"283,400원","-70,900원","-40,000원","172,500원",5개월 할부,39%,"월 34,500원",3만원 쿠폰,2021-06-10,https://class101.net/products/oWqWnb1DSVeIIrzBVZC1
0,"[클래스문방구] 하루 10분 3개월 -10kg, 한수진&최보라의 현실적인 다이어트",운동,"15분 홈트, 요가, 필라테스",초급자,20주 수강 가능,9,40,바로 수강 가능,False,한수진&보라,"https://www.instagram.com/_sujinning/, https://www.youtube.com/watch?v=NcS-EUYYgeU",,,4개의 글,203,,,,"307,200원","-69,900원","-30,000원","207,300원",5개월 할부,32%,"월 41,460원",3만원 쿠폰,2021-06-10,https://class101.net/products/Fh1cpLwoEcJJLnr9hjgb
0,[자유이용권] 홈트 신청폭주🔥 BEST5 클래스를 한 번에!,운동,,,1년 수강 가능,0,0,바로 수강 가능,False,클래스101,,,,,202,,,,"1,285,000원","-582,200원","-40,000원","662,800원",12개월 할부,48%,"월 55,233원",3만원 쿠폰,2021-06-10,https://class101.net/products/SVawz3AlATh2Q5XOjFpT
0,"[클래스문방구] 내 몸이 가벼워지는 시간, 혈액순환 테라피요가",운동,테라피 힐링요가,초급자,20주 수강 가능,9,42,바로 수강 가능,False,한소이,"https://www.instagram.com/soi.f/, https://www.youtube.com/channel/UCSZMTzk6dk09htEkt3sz4mQ",,,9개의 글,176,95,평균 3일 이내 응답,41개의 피드백 더보기,"300,700원","-59,700원","-30,000원","211,000원",5개월 할부,29%,"월 42,200원",3만원 쿠폰,2021-06-10,https://class101.net/products/K4dxiIzLn8p5zvSPLao3
0,"내 몸에 쌓인 긴장을 푸는, 효과적인 이완의 기술 배우기",운동,몸이 편해지는 이완의 기술과 올바른 몸의 사용을 배우는,초급자,20주 수강 가능,8,27,21.06.16 (수),False,강미영BODA,https://www.instagram.com/ohmiza/,,,1개의 글,138,,,,"272,700원","-89,200원","-10,000원","173,500원",5개월 할부,36%,"월 34,700원",,2021-06-10,https://class101.net/products/u5vwzUq8ukZodlmCSvCX
0,"[클래스문방구] 홈트 시대, 만능 운동 도구 케틀벨을 배워보자!!",운동,홈 트레이닝 케틀벨,초급자,20주 수강 가능,10,36,바로 수강 가능,False,닥터스핏,"http://www.instagram.com/stcarry, http://www.youtube.com/stcarry",,,1개의 글,96,94,평균 하루 이내 응답,45개의 피드백 더보기,"266,000원","-53,000원","-30,000원","183,000원",5개월 할부,31%,"월 36,600원",3만원 쿠폰,2021-06-10,https://class101.net/products/avR4YQPhdNI26zQ6TFZk
0,[101모임] 살찌는 체질 개선하고 싶은 101명 모집합니다,운동,운동과 채식으로 건강해지는,초급자,8주 수강 가능,,,,False,101모임,,,,,21,,,,"387,000원","-287,000원","-40,000원","60,000원",2개월 할부,84%,"월 30,000원",,2021-06-10,https://class101.net/products/VkQRRmTc0bQNEepyXtYr
0,[습관 운동] 운동&식단 전문가의 습관 다이어트,운동,다이어트,입문자,4주 수강 가능,9,45,바로 수강 가능,True,리나&미루,"https://www.instagram.com/lina_storyyy, https://www.instagram.com/misoharu_miru",52,94%,,12,,,,"279,000원","-220,000원",,,최종 금액,78%,"59,000원",1개월 무제한,2021-06-10,https://class101.net/products/gZR66WgDgN6ZLETCX7tO
0,운동 BEST 클래스만 모아서 체험하기,운동,,,12주 수강 가능,6,6,바로 수강 가능,False,,,,,,3,,,,,,,,,,,,2021-06-10,https://class101.net/products/Gv7dLSVUKumqKlxX7wPB
0,,운동,격투기,입문자,,,,,,김동현,,,,,,,,,"229,000원","-190,000원",,,최종 금액,,"39,000원",1개월 무제한,2021-06-10,https://class101.net/products/SOlpUvBSYyktjV4tZviD
